0.22006,-0.46907,-0.555204,-0.22093,0.471511,0.55435,-0.0342392
0.309528,-0.735307,-0.920623,-0.310867,0.738573,0.920561,-0.0356283
0.068909,-0.170408,-0.142137,-0.0692934,0.172018,0.140393,-0.0337638
0.0934542,-0.131459,0.0559376,-0.093607,0.132321,-0.0575851,-0.0415477
0.0324473,-0.113411,-0.0608774,-0.032744,0.114876,0.0589601,-0.0338207
0.202511,-0.416085,-0.482967,-0.203287,0.418362,0.481957,-0.0339664
0.179607,-0.362157,-0.409124,-0.180293,0.364274,0.407954,-0.0337862
0.275819,-0.627706,-0.773307,-0.276966,0.630633,0.772926,-0.0350271
0.0194632,-0.105369,-0.0502249,-0.019755,0.106811,0.0483004,-0.0343653
0.271167,-0.610257,-0.749668,-0.272283,0.613129,0.749237,-0.0349195
0.285761,-0.65781,-0.814643,-0.286962,0.66083,0.814351,-0.0351879
0.25659,-0.570278,-0.69437,-0.257635,0.573026,0.693818,-0.0347246
-0.218884,-0.149706,0.0898787,0.218478,0.151407,-0.0917541,-0.0431018
3.97894,0.456135,-3.42694,-3.98184,-0.454541,3.42713,-0.0966818
0.083502,-0.20058,-0.179445,-0.0839317,0.202274,0.177781,-0.0337197
0.0745566,-0.171555,-0.139224,-0.0749339,0.173157,0.137475,-0.0335697
-0.140215,0.0376773,0.18604,0.140112,-0.0365591,-0.188366,-0.0374968
0.126436,-0.261724,-0.266568,-0.126957,0.263567,0.265091,-0.0335925
-0.0299758,-0.0461002,0.0371678,0.0297689,0.047423,-0.039287,-0.0344084
0.127198,-0.245564,-0.245241,-0.127686,0.247345,0.243719,-0.0334048
0.31812,0.0961314,2.11134,-0.316027,-0.101833,-2.1136,-0.085724
0.231454,0.000705928,0.12672,-0.23131,-0.000790626,-0.128329,-0.0443679
-0.701543,-1.00103,0.597739,0.700556,1.00358,-0.597979,-0.0861608
-0.237061,0.119555,0.343848,0.237075,-0.118759,-0.346297,-0.042641
1.49597,0.505448,1.35356,-1.49291,-0.513922,-1.35493,-0.0573183
-0.135021,0.0645494,0.222397,0.134971,-0.0636562,-0.224679,-0.039933
-0.0916753,0.0195721,0.150738,0.0915637,-0.0185529,-0.152938,-0.038175
-0.0171303,-0.0550026,0.0244445,0.0169145,0.0563204,-0.0265239,-0.0345352
0.485264,-0.100543,-0.0318313,-0.485114,0.10013,0.030713,-0.0441522
0.134704,-0.266996,-0.277799,-0.135233,0.268842,0.276346,-0.0335881
0.0181088,-0.102963,-0.0413401,-0.0183933,0.104372,0.0394174,-0.0347341
0.0939165,-0.191377,-0.17187,-0.094324,0.193016,0.170191,-0.0335249
0.147634,-0.285355,-0.303203,-0.14819,0.287243,0.301805,-0.0335512
0.259717,-0.571781,-0.697108,-0.260765,0.57453,0.696562,-0.0346968
0.197559,-0.405635,-0.467667,-0.198317,0.40788,0.466624,-0.0339304
-0.196886,0.0482728,0.200994,0.196753,-0.0470803,-0.203318,-0.0392507
0.0948267,-0.192561,-0.172587,-0.0952332,0.194207,0.170906,-0.0334174
0.189151,-0.382859,-0.437399,-0.189871,0.385037,0.43629,-0.0338317
0.211878,-0.426849,-0.498113,-0.212669,0.429146,0.497137,-0.0339277
0.274249,-0.6159,-0.757411,-0.275373,0.618785,0.756996,-0.0349301
-0.0265483,2.12366,1.25108,0.0288843,-2.13162,-1.25449,-0.0752747
-0.090277,0.0491966,0.201182,0.0902326,-0.048411,-0.203388,-0.0399744
-0.191308,0.104512,0.284419,0.191295,-0.103742,-0.286789,-0.0417143
-0.0962759,0.0396035,0.160315,0.0961891,-0.0385165,-0.162659,-0.0355535
-0.0710058,0.0349136,0.109091,0.0708877,-0.0338279,-0.111352,-0.0355637
0.063247,-0.117178,-0.0670959,-0.0635243,0.118599,0.0651889,-0.0331756
0.000319242,-0.0710368,0.00734818,-0.000549316,0.0723441,-0.00936061,-0.034935
0.216889,-0.43755,-0.513412,-0.217698,0.439878,0.512467,-0.0339668
0.202661,-0.398105,-0.459203,-0.203401,0.400311,0.458142,-0.0337784
0.116615,-0.208137,-0.195612,-0.117038,0.209797,0.193982,-0.0332127
0.0593104,-0.1248,-0.0768289,-0.0596076,0.126251,0.0749488,-0.0334773
0.220786,-0.451632,-0.532569,-0.22162,0.454006,0.531666,-0.0340503
0.138023,-0.252345,-0.257967,-0.138518,0.254131,0.256469,-0.0332966
0.227227,-0.467987,-0.555115,-0.22809,0.470408,0.554262,-0.0341206
0.231041,-0.474298,-0.563905,-0.231913,0.476737,0.563071,-0.0341264
0.253398,-0.542916,-0.657903,-0.254392,0.545568,0.657271,-0.0344953
0.239644,-0.502205,-0.601985,-0.240565,0.504731,0.601233,-0.0342829
0.206861,-0.406117,-0.470298,-0.207615,0.408346,0.469262,-0.033792
0.257896,-0.571767,-0.696576,-0.258944,0.574519,0.69603,-0.034721
0.271271,-0.612257,-0.75219,-0.272391,0.615135,0.751764,-0.0349364
0.206701,-0.423713,-0.493697,-0.207489,0.426009,0.492709,-0.0339781
0.279649,-0.636721,-0.785735,-0.280812,0.639674,0.785381,-0.035062
0.21111,-0.437527,-0.511972,-0.211922,0.439866,0.511026,-0.0340499
0.065707,-0.138525,-0.0956254,-0.0660262,0.140023,0.0937806,-0.0333573
0.25225,-0.547156,-0.663236,-0.253252,0.549826,0.662617,-0.0345539
0.229959,-0.483474,-0.575744,-0.23085,0.485948,0.574935,-0.0342349
0.16562,-0.316882,-0.346432,-0.166224,0.318858,0.345126,-0.033517
0.113805,-0.222322,-0.21355,-0.114258,0.224042,0.211957,-0.0333914
0.253823,-0.553967,-0.672562,-0.254839,0.55666,0.671964,-0.0345998
0.0178139,-0.0692574,0.00302035,-0.0180296,0.070578,-0.00507063,-0.033606
0.28296,-0.644185,-0.796152,-0.284136,0.64716,0.795822,-0.0350904
0.224406,-0.468537,-0.555408,-0.225272,0.470966,0.554556,-0.0341665
0.167293,-0.313466,-0.342309,-0.167889,0.315426,0.340994,-0.0334556
0.189704,-0.372395,-0.422702,-0.190401,0.37453,0.421563,-0.0337078
0.0995698,-0.17521,-0.149317,-0.0999377,0.176782,0.147586,-0.033122
0.123106,-0.213709,-0.203815,-0.123534,0.215379,0.202201,-0.0331219
0.212173,-0.425221,-0.496095,-0.21296,0.427512,0.495114,-0.0339062
0.26528,-0.583077,-0.712722,-0.266346,0.585855,0.712211,-0.0347287
0.263708,-0.581605,-0.710576,-0.264771,0.584382,0.71006,-0.0347362
0.272015,-0.60692,-0.745302,-0.273124,0.609777,0.744861,-0.0348723
0.350585,-1.20747,0.472974,-0.35091,1.20771,-0.472145,-0.0824683
0.158258,-0.152928,0.712782,-0.157137,0.149515,-0.714052,-0.0967517
0.0280377,-0.113519,-0.0582896,-0.0283362,0.114992,0.0563694,-0.0338761
0.885625,0.0446338,0.192705,-0.884149,-0.0488683,-0.192516,-0.0597137
0.0143704,-0.0621311,0.0357269,-0.0145608,0.0631956,-0.0376298,-0.0381291
0.157717,-0.30155,-0.325667,-0.158296,0.303483,0.324316,-0.0335076
0.0660424,-0.170374,-0.142321,-0.0664302,0.171977,0.140586,-0.034015
0.041002,-0.129951,-0.072758,-0.0413186,0.131357,0.0709552,-0.0356409
-0.0396191,0.0134374,0.149325,0.0395431,-0.0126237,-0.151408,-0.0396436
0.228256,-0.479217,-0.5703,-0.229139,0.481679,0.569479,-0.034226
0.225813,-0.468216,-0.555295,-0.226677,0.470642,0.554442,-0.0341471
0.0888894,-0.201083,-0.1879,-0.0893231,0.202776,0.186249,-0.0336722
0.271003,-0.608818,-0.74754,-0.272117,0.611683,0.747104,-0.0349049
0.175299,-0.369889,-0.418122,-0.176002,0.372045,0.41697,-0.033919
0.212064,-0.435304,-0.509191,-0.212871,0.437632,0.508239,-0.0340122
-0.235165,0.0506293,0.0997859,0.234906,-0.0492418,-0.101936,-0.0412104
0.289128,-0.664822,-0.82434,-0.29034,0.667862,0.82407,-0.03521
-0.139619,0.0690159,0.19186,0.139546,-0.0679531,-0.194265,-0.0364814
18.6381,-17.4805,-19.3079,-18.668,17.4601,19.368,-0.018209
-0.0847998,0.344967,0.675547,0.0854098,-0.346031,-0.67818,-0.0487609
-0.0499734,0.368111,0.0502989,0.0500884,-0.368382,-0.0523434,-0.0461532
-0.14728,0.141087,0.150924,0.147208,-0.140233,-0.153264,-0.0386185
-0.039594,-0.0076724,0.0869165,0.0394542,0.00885884,-0.0891357,-0.0344133
0.153671,-0.284438,-0.301313,-0.154219,0.286314,0.29991,-0.0333639
0.033771,-0.0848175,-0.0191308,-0.0340047,0.086162,0.0171291,-0.0335266
1.14457,1.11395,0.949183,-1.14174,-1.12277,-0.950756,-0.0589256
0.0722402,-0.0823129,0.0116185,-0.0724204,0.0832733,-0.0134181,-0.0382179
-0.0294984,-0.0256494,0.0756301,0.0293418,0.0268319,-0.0777791,-0.035124
-0.0281971,-0.0153607,0.101771,0.0280665,0.0163435,-0.103835,-0.0379695
0.13899,-0.260553,-0.268659,-0.139501,0.262365,0.267186,-0.0334202
0.1801,-0.339404,-0.378313,-0.180739,0.341435,0.377076,-0.0335213
0.132794,-0.246539,-0.24915,-0.133282,0.248312,0.247635,-0.0333682
0.125943,-0.244465,-0.246194,-0.126432,0.246241,0.244676,-0.0335317
0.15435,-0.292785,-0.314523,-0.154916,0.294692,0.313147,-0.0334655
0.207004,-0.407575,-0.472132,-0.20776,0.40981,0.471098,-0.0338038
0.0731124,-0.141139,-0.101202,-0.073433,0.142629,0.0993697,-0.0333285
0.267863,-0.589415,-0.721515,-0.268939,0.592213,0.721022,-0.0347561
0.24375,-0.512762,-0.616662,-0.24469,0.515318,0.615943,-0.0343309
0.221112,-0.448473,-0.528435,-0.22194,0.450833,0.527525,-0.034014
0.289983,-0.671517,-0.833311,-0.291207,0.674581,0.83306,-0.0352652
0.269715,-0.608245,-0.74664,-0.270829,0.611111,0.746202,-0.0349187
0.0151781,-0.0897543,-0.0269563,-0.0154397,0.0911614,0.0249687,-0.0339219
0.283468,-0.651281,-0.805626,-0.284657,0.654282,0.805314,-0.0351547
0.195443,-0.394407,-0.453185,-0.196181,0.396616,0.452111,-0.0338496
0.195187,-0.402493,-0.463202,-0.19594,0.404731,0.462151,-0.033935
0.0593596,-0.135886,-0.0905885,-0.0596779,0.137383,0.0887343,-0.0334586
0.286447,-0.657256,-0.813924,-0.287646,0.660274,0.813631,-0.0351717
0.0748085,-0.147634,-0.109459,-0.0751393,0.149149,0.107642,-0.0332844
0.0777534,-0.154354,-0.119598,-0.0780966,0.155888,0.117803,-0.033308
0.11674,-0.230075,-0.223975,-0.117206,0.231818,0.222404,-0.0334227
0.241899,-0.51593,-0.620371,-0.242846,0.518504,0.61966,-0.0343891
-0.105825,0.0403071,0.178872,0.105747,-0.039259,-0.181204,-0.0365139
0.255965,-0.561856,-0.683222,-0.256994,0.564575,0.682647,-0.0346487
0.217445,-0.445799,-0.524129,-0.21827,0.448157,0.523209,-0.0340375
0.287947,-0.663516,-0.822448,-0.289157,0.666553,0.822174,-0.0352135
-0.100586,0.0209248,0.152965,0.10047,-0.0198813,-0.155177,-0.03815
0.171735,-0.332064,-0.367787,-0.172365,0.334085,0.366529,-0.033586
0.131258,-0.24043,-0.240785,-0.131734,0.242184,0.239251,-0.0332862
0.26124,-0.578861,-0.706587,-0.2623,0.581633,0.706062,-0.034744
0.130097,-0.241866,-0.24267,-0.130577,0.243626,0.241141,-0.033353
0.229317,-0.483357,-0.57534,-0.230209,0.485832,0.574532,-0.0342429
-0.0511733,0.00597098,0.114957,0.0510591,-0.00481389,-0.117234,-0.0343126
0.0686921,-0.123735,-0.0767248,-0.0689792,0.12517,0.0748363,-0.0331209
0.191255,-0.371628,-0.422143,-0.19195,0.373758,0.421002,-0.0336747
0.242657,-0.514494,-0.618613,-0.243601,0.517059,0.617898,-0.0343635
0.132502,-0.23557,-0.233831,-0.132967,0.237303,0.232281,-0.0331971
0.120923,-0.212345,-0.201777,-0.121351,0.214015,0.200158,-0.0331536
0.262916,-0.577442,-0.704984,-0.263972,0.580205,0.704456,-0.034706
0.220778,-0.444138,-0.522562,-0.221597,0.446482,0.521638,-0.0339715
0.276173,-0.621391,-0.765015,-0.277307,0.624294,0.764616,-0.0349581
0.0904163,-0.0424326,-0.0674993,-0.0901307,0.0381855,0.0675408,-0.100035
-0.0612337,-0.0473852,0.0900141,0.0610444,0.04866,-0.0921224,-0.0365252
-2.28088,-3.83038,1.45863,2.28962,3.80666,-1.46324,-0.0897635
-3.69427,-1.17165,-2.09723,3.69184,1.17485,2.09666,-0.0846793
0.0127926,-0.083719,-0.00409669,-0.0130355,0.084975,0.00217378,-0.0361746
0.393032,-0.160793,-0.0680873,-0.393065,0.16094,0.0668889,-0.0417836
0.156294,-0.087403,0.0177993,-0.156402,0.0880356,-0.0194513,-0.039955
-0.095837,0.0663093,0.231266,0.0958278,-0.065643,-0.233471,-0.0412803
0.0918074,-0.199453,-0.182418,-0.092232,0.201119,0.180767,-0.0337966
0.274592,-0.615579,-0.757181,-0.275716,0.618462,0.756765,-0.0349241
0.263901,-0.584248,-0.714226,-0.26497,0.587036,0.713718,-0.0347631
0.264583,-0.585013,-0.715359,-0.265652,0.587802,0.714854,-0.034762
0.159657,-0.301829,-0.326088,-0.160235,0.303757,0.324739,-0.0334872
0.273792,-0.611901,-0.752213,-0.274909,0.614772,0.751787,-0.0348991
0.154707,-0.337619,-0.377762,-0.155366,0.339698,0.376521,-0.0340004
0.185503,-0.372578,-0.423325,-0.186204,0.374724,0.422187,-0.033783
-0.136187,0.157832,0.0781997,0.136067,-0.157042,-0.0803844,-0.0404595
-0.0164612,-0.0281193,0.0421835,0.0162832,0.0293624,-0.0443251,-0.0341003
0.143134,-0.278166,-0.29778,-0.143683,0.28004,0.296367,-0.0335684
0.232258,-0.498208,-0.596321,-0.233177,0.500735,0.595556,-0.0343609
0.245196,-0.522003,-0.629071,-0.246153,0.524592,0.628379,-0.0344037
0.217535,-0.43677,-0.512301,-0.218341,0.439094,0.511354,-0.0339445
-0.063126,0.135622,0.0151638,0.0629905,-0.134952,-0.017188,-0.0407201
-0.00889254,-0.0720507,-0.00366539,0.008641,0.0733701,0.00168443,-0.0355572
0.0763083,-0.144003,-0.104689,-0.0766308,0.145494,0.102865,-0.0332931
0.122736,-0.226248,-0.223502,-0.123194,0.227966,0.221929,-0.0333237
0.210027,-0.417537,-0.485932,-0.210801,0.419804,0.48493,-0.0338644
0.148528,-0.272831,-0.285915,-0.149057,0.274673,0.284477,-0.0333545
0.120376,-0.23027,-0.226288,-0.12084,0.232003,0.224728,-0.0334729
0.288704,-0.667663,-0.828035,-0.289922,0.670715,0.827772,-0.0352447
0.277053,-0.631121,-0.778,-0.278206,0.634059,0.777631,-0.0350436
0.292641,-0.680616,-0.845735,-0.293882,0.683709,0.845511,-0.0353185
0.282106,-0.645767,-0.798061,-0.283285,0.64875,0.797734,-0.0351179
0.152277,-0.313515,-0.338985,-0.152883,0.315503,0.337664,-0.0337002
0.145442,-0.29508,-0.314882,-0.146017,0.297013,0.313508,-0.0336329
0.012004,-0.0886203,-0.0234722,-0.0122647,0.0900277,0.0214769,-0.0339306
-0.571923,-0.139447,0.401683,0.57151,0.141167,-0.403713,-0.055499
0.178447,-0.35683,-0.400397,-0.179122,0.358929,0.399209,-0.0337249
0.179447,-0.357169,-0.40129,-0.180122,0.359268,0.400104,-0.0337144
-0.0410544,-0.0367443,0.0509049,0.0408567,0.0380394,-0.0530405,-0.0348229
0.291964,-0.677225,-0.841156,-0.293198,0.680306,0.840923,-0.035294
0.145616,-0.286991,-0.30491,-0.146176,0.288892,0.303514,-0.0335511
0.264291,-0.59045,-0.722443,-0.265372,0.593261,0.721953,-0.0348182
0.0742387,-0.163939,-0.133193,-0.0746059,0.165511,0.131432,-0.0336042
-0.116202,0.0426939,0.182162,0.116119,-0.0416716,-0.184459,-0.0377089
0.129789,-0.24133,-0.241937,-0.130269,0.24309,0.240406,-0.0333275
0.151543,-0.291471,-0.311133,-0.152107,0.293379,0.309751,-0.0334862
0.281477,-0.642462,-0.793702,-0.282649,0.645434,0.793365,-0.0350944
0.224407,-0.471191,-0.55911,-0.225278,0.47363,0.558266,-0.0341997
0.152207,-0.302694,-0.32452,-0.152792,0.304642,0.323169,-0.0335864
0.0897288,-0.174288,-0.145589,-0.090102,0.175873,0.143851,-0.0333021
0.267617,-0.595847,-0.729893,-0.268706,0.598669,0.729418,-0.034823
0.249209,-0.542875,-0.657052,-0.250205,0.545534,0.656419,-0.0345544
0.0442858,-0.0948157,-0.0351862,-0.0445339,0.0961884,0.0332106,-0.0332879
-0.139916,0.0638464,0.217709,0.139862,-0.06284,-0.220102,-0.037311
-0.0494859,-0.00842991,0.092954,0.0493425,0.00964279,-0.0951864,-0.0344174
0.259753,-0.568278,-0.692278,-0.260792,0.571013,0.691723,-0.0346587
-0.136268,0.0712202,0.223999,0.136229,-0.0702115,-0.226447,-0.0363249
0.174585,-0.336805,-0.373384,-0.175222,0.338837,0.372137,-0.033577
0.132908,-0.238181,-0.237408,-0.133377,0.239924,0.235868,-0.03322
0.123305,-0.231565,-0.227056,-0.123769,0.2333,0.225493,-0.0333184
0.148342,0.427465,1.36853,-0.146856,-0.43131,-1.37097,-0.0668122
-0.0188867,-0.0240443,0.0919359,0.0187473,0.0250241,-0.0939552,-0.0383908
-0.0350471,-0.0174745,0.0848015,0.034901,0.0186555,-0.0869872,-0.0348109
0.0459514,-0.106954,-0.0517515,-0.0462227,0.108368,0.0498151,-0.0334549
0.0380943,-0.0991296,-0.0388263,-0.0383549,0.10051,0.0368754,-0.0337911
0.196273,-0.381387,-0.436103,-0.196985,0.383544,0.434992,-0.0336992
0.174413,-0.335465,-0.372669,-0.175049,0.337492,0.371422,-0.0335877
0.170477,-0.325783,-0.359264,-0.171095,0.327782,0.357986,-0.0335432
0.22856,-0.47261,-0.561399,-0.229431,0.475046,0.560558,-0.0341473
0.120034,-0.214958,-0.20461,-0.120466,0.216637,0.202998,-0.0331918
0.195472,-0.378451,-0.43187,-0.196178,0.380597,0.43075,-0.0336798
0.217674,-0.439873,-0.516259,-0.218487,0.442208,0.515323,-0.0339734
0.152404,-0.271584,-0.284527,-0.152926,0.273413,0.283087,-0.0332471
0.254854,-0.548801,-0.665918,-0.255858,0.551472,0.665306,-0.0345335
0.256952,-0.557124,-0.677178,-0.257971,0.559823,0.676589,-0.0345868
0.268613,-0.595035,-0.729065,-0.2697,0.597854,0.728589,-0.0348013
0.203414,-0.410666,-0.47564,-0.204179,0.41292,0.474615,-0.0338911
0.280015,-0.635046,-0.783655,-0.281174,0.637993,0.783298,-0.0350406
0.272673,-0.609672,-0.748997,-0.273787,0.612536,0.748563,-0.0348903
-0.0554183,-0.05262,0.0453195,0.0551909,0.0539854,-0.0474186,-0.0354348
1.04286,-0.361247,-1.11306,-1.04282,0.357083,1.11564,-0.0804827
1.53154,-1.33185,-0.171413,-1.53153,1.33012,0.173732,-0.0703867
0.0433623,-0.129572,-0.0701677,-0.0436745,0.13095,0.0683808,-0.0360022
0.0735097,-0.174491,-0.137056,-0.0738932,0.175995,0.135399,-0.0357106
0.291776,-0.177614,-0.103879,-0.291946,0.17823,0.102572,-0.0400675
0.743102,0.282799,0.499911,-0.74092,-0.28915,-0.500386,-0.0582528
0.143588,-0.287013,-0.3056,-0.14415,0.288915,0.304208,-0.0336632
0.282693,-0.643406,-0.795189,-0.283867,0.646379,0.794855,-0.0350886
0.121096,-0.240512,-0.240505,-0.121581,0.242282,0.238974,-0.0336037
0.28914,-0.663426,-0.822612,-0.29035,0.666461,0.822338,-0.0351979
0.207446,-0.451911,-0.532567,-0.208292,0.454314,0.531663,-0.0342796
0.286419,-0.657955,-0.814837,-0.287619,0.660976,0.814547,-0.0351793
0.268642,-0.612079,-0.751715,-0.269763,0.614961,0.751288,-0.0349742
0.237751,-0.517041,-0.62138,-0.238704,0.519627,0.620669,-0.0344612
-0.00163877,-0.113056,-0.109261,0.00126249,0.114599,0.107439,-0.0355023
-0.0956887,0.0404303,0.0753168,0.0955187,-0.0392837,-0.0775255,-0.0364988
-1.63455,1.27498,-0.660605,1.63306,-1.27497,0.660008,-0.108206
-0.356225,0.944322,0.00111264,0.356422,-0.946098,-0.00301105,-0.0667999
-0.0319373,0.0443097,-0.0813097,0.0316692,-0.0432998,0.0794299,-0.038936
0.0187275,-0.113142,-0.105634,-0.0190815,0.114649,0.103798,-0.0348773
-0.00214446,-0.0389207,0.00023663,0.0019291,0.040184,-0.0022949,-0.0344398
0.190874,-0.392794,-0.451495,-0.191613,0.395004,0.450417,-0.033917
-0.0510256,0.00721452,0.0885724,0.0508853,-0.00607206,-0.0907843,-0.0351556
0.675335,1.74276,-1.12385,-0.674954,-1.74982,1.12527,-0.0928927
0.244035,-0.0115794,-0.0943764,-0.244096,0.0117977,0.0929306,-0.0420073
0.0132273,0.0514222,0.118565,-0.0132574,-0.0509316,-0.120509,-0.0419692
-0.00189453,0.00613216,-0.0699018,0.00163621,-0.0050883,0.0680395,-0.0382197
0.10497,-0.2079,-0.194678,-0.105401,0.209576,0.193051,-0.0335632
0.145205,-0.268272,-0.279524,-0.145727,0.270102,0.278075,-0.0333676
0.0365775,-0.12476,-0.0705255,-0.0368897,0.126205,0.0686767,-0.0348085
0.273445,-0.610503,-0.750321,-0.27456,0.61337,0.749892,-0.0348902
0.0874835,-0.196844,-0.177458,-0.0879062,0.1985,0.175805,-0.0339791
0.226593,-0.466482,-0.553107,-0.227452,0.4689,0.552251,-0.0341183
0.241023,-0.524378,-0.632294,-0.241989,0.526985,0.631608,-0.0344991
0.184096,-0.352366,-0.39617,-0.184759,0.354437,0.394972,-0.0335918
0.116699,-0.218228,-0.217555,-0.11715,0.219932,0.215967,-0.03343
0.275478,-0.614471,-0.755816,-0.2766,0.617349,0.755398,-0.0348998
0.236365,-0.493762,-0.590538,-0.237271,0.496262,0.589763,-0.0342487
0.291554,-0.677312,-0.841188,-0.292789,0.680395,0.840955,-0.0353006
0.217392,-0.466205,-0.550915,-0.218257,0.46864,0.550051,-0.0342501
0.294215,-0.685874,-0.852966,-0.295466,0.688983,0.852758,-0.0353495
0.134162,-0.27786,-0.290175,-0.13471,0.279749,0.288748,-0.0336411
-0.0888711,-0.13127,0.0734054,0.0885739,0.132642,-0.0752232,-0.0418137
0.180511,-0.369056,-0.416991,-0.181209,0.371198,0.41584,-0.0338212
0.230735,-0.493299,-0.588891,-0.231646,0.495809,0.58811,-0.0343257
0.134279,-0.270771,-0.281768,-0.134814,0.272634,0.280321,-0.0335719
0.291133,-0.675842,-0.839262,-0.292365,0.678919,0.839024,-0.0352926
0.204958,-0.421081,-0.490262,-0.205743,0.423371,0.489267,-0.0339869
-0.0682653,-0.0129846,0.0869447,0.0680936,0.0142068,-0.0891194,-0.0358953
0.170441,-0.331713,-0.367241,-0.171072,0.333735,0.36598,-0.0336062
0.241991,-0.525568,-0.633335,-0.242957,0.528178,0.632652,-0.034487
0.0948102,-0.211196,-0.194847,-0.0952527,0.212909,0.193217,-0.0336191
-0.0970119,0.015368,0.145863,0.0968935,-0.0142024,-0.148157,-0.0358327
0.296748,-0.69297,-0.862675,-0.298011,0.696102,0.862488,-0.0353841
0.178598,-0.359364,-0.403582,-0.179278,0.361473,0.402402,-0.0337493
0.222278,-0.472823,-0.56032,-0.223152,0.475272,0.559478,-0.0342426
-0.210448,0.0850232,0.28944,0.210412,-0.084063,-0.291862,-0.0404498
-0.16898,0.0612431,0.26519,0.168936,-0.0604693,-0.267351,-0.0448889
-0.114893,0.0091747,0.142254,0.11475,-0.00796877,-0.144516,-0.0367339
0.0842947,-0.164889,-0.13245,-0.0846522,0.166449,0.130685,-0.0332992
-0.246532,0.788366,2.2566,0.24873,-0.79402,-2.26022,-0.0807097
0.0337242,-0.102979,-0.0441567,-0.0339958,0.1044,0.0422032,-0.0336044
-0.0832158,0.0193444,0.141088,0.0831079,-0.0182141,-0.143385,-0.0354842
0.0600113,-0.13758,-0.0950575,-0.0603349,0.139085,0.0932094,-0.0334774
-18.0432,13.6789,-26.5605,18.0245,-13.662,26.5789,0.0667357
-0.0254647,-0.0554267,0.0350628,0.0252479,0.0566554,-0.0370684,-0.0366824
0.00458032,0.00445578,0.139044,-0.00463486,-0.0037674,-0.14103,-0.040566
-0.00441968,-0.0632889,0.01261,0.00419724,0.0646148,-0.0146673,-0.0343065
0.0548037,-0.0956796,-0.0126723,-0.0550298,0.0967986,0.0108566,-0.0373328
0.136976,-0.255781,-0.262105,-0.13748,0.257581,0.260618,-0.0333726
0.194513,-0.388122,-0.445247,-0.195241,0.390308,0.444156,-0.033816
0.209267,-0.428883,-0.501078,-0.210064,0.431192,0.500109,-0.0339992
0.185118,-0.359973,-0.406525,-0.185793,0.362072,0.405351,-0.0336663
0.17267,-0.344086,-0.382455,-0.173323,0.346149,0.381229,-0.033685
-0.234236,0.15541,0.280691,0.234223,-0.154552,-0.283182,-0.0405968
-0.146561,0.0792631,0.238275,0.146535,-0.0782817,-0.240737,-0.0367243
-0.0585028,0.0092738,0.121711,0.0583931,-0.00812213,-0.123998,-0.0345109
0.159138,-0.297953,-0.319785,-0.159708,0.299868,0.318423,-0.0334181
0.0714201,-0.14011,-0.103393,-0.0717435,0.141605,0.101562,-0.0333046
0.202644,-0.399124,-0.460149,-0.203386,0.401337,0.459091,-0.0337827
-0.132731,0.0715574,0.230297,0.1327,-0.0706267,-0.232698,-0.0375239
0.101747,-0.18774,-0.166631,-0.102139,0.189349,0.164938,-0.0333012
0.115006,-0.206514,-0.193267,-0.115426,0.208172,0.191633,-0.033232
0.120243,-0.207102,-0.194609,-0.12066,0.208752,0.192975,-0.0330997
0.0533625,-0.107822,-0.0533667,-0.0536288,0.109225,0.0514305,-0.033282
0.137581,-0.248295,-0.251866,-0.138068,0.250065,0.250356,-0.0332625
0.238753,-0.50107,-0.600517,-0.239673,0.503593,0.599763,-0.0342868
0.241784,-0.512502,-0.616061,-0.242726,0.515061,0.615339,-0.0343572
0.273118,-0.609234,-0.748458,-0.27423,0.612096,0.748024,-0.03488
0.19431,-0.372503,-0.424014,-0.195004,0.374629,0.422877,-0.0336373
0.203223,-0.415049,-0.481501,-0.203997,0.417319,0.480487,-0.033941
0.272671,-0.612413,-0.752559,-0.27379,0.615289,0.752133,-0.0349173
0.24766,-0.537482,-0.649769,-0.248646,0.540124,0.649121,-0.0345229
0.273658,-0.617406,-0.759307,-0.274786,0.620299,0.758896,-0.0349536
0.177975,-0.34233,-0.38134,-0.178621,0.344377,0.38011,-0.0335794
0.23906,-0.510742,-0.613306,-0.24,0.513301,0.612579,-0.0343782
0.226375,-0.474583,-0.563551,-0.227251,0.477032,0.562715,-0.0341979
0.151541,-0.277422,-0.29232,-0.152077,0.279276,0.290898,-0.0333289
0.276862,-0.62231,-0.766294,-0.277997,0.625214,0.765898,-0.0349575
0.21829,-0.441715,-0.518808,-0.219106,0.444055,0.517878,-0.033983
0.258406,-0.563688,-0.686098,-0.259438,0.566409,0.685529,-0.0346319
0.151809,-0.296887,-0.319264,-0.152384,0.298812,0.317902,-0.0336091
0.107833,-0.227506,-0.222075,-0.108303,0.22925,0.220507,-0.0337574
0.279409,-0.63154,-0.779027,-0.28056,0.634474,0.77866,-0.0350167
0.174347,-0.334214,-0.370947,-0.174979,0.336236,0.369695,-0.0335788
0.272947,-0.615789,-0.757409,-0.274073,0.618676,0.756993,-0.0349525
0.137167,-0.293088,-0.316078,-0.13775,0.295034,0.314704,-0.0338076
0.22287,-0.485913,-0.58027,-0.223773,0.488413,0.57947,-0.034406
0.219329,-0.460413,-0.544516,-0.220182,0.462822,0.543639,-0.0341693
0.0874369,-0.204952,-0.214155,-0.0879013,0.206667,0.212555,-0.03415
